"","id","prize","year","name","gender","yob","yod","univ","city","country","Flagged"
"1","11953504","1","1953","Pyotr L Kapitsa","M","1894","1984",NA,"Moscow","RUSSIAN FEDERATION (RU) ","FLAG"
"2","11954534","1","1954","James G Baker","M","1914","2005","Harvard University","Lexington","UNITED STATES (US) ","FLAG"
"3","11954535","1","1954","Edwin  Land","M","1909","1991",NA,"Cambridge","UNITED STATES (US) ","FLAG"
"4","11954536","1","1954","Edward H Linfoot","M","1905","1982",NA,"Cambridge","UNITED STATES (US) ","FLAG"
"5","11956694","1","1956","Maria  Goeppert-Mayer","F","1906","1972","Heidelberg University","Chicago","UNITED STATES (US) ","FLAG"
"6","11956704","1","1956","Johannes Hans Daniel  Jensen","M","1907","1973","Heidelberg University","Heidelberg","GERMANY (DE) ","FLAG"
"7","11956714","1","1956","Johannes Hans Daniel  Jensen","M","1907","1973","Heidelberg University","Heidelberg","GERMANY (DE) ","FLAG"
"8","11956724","1","1956","Julian  Schwinger","M","1918","1994",NA,"Cambridge","UNITED STATES (US) ","FLAG"
"9","11957644","1","1957","Maria  Goeppert-Mayer","F","1906","1972",NA,NA,"UNITED STATES (US) ","FLAG"
"10","11957654","1","1957","Clyde L Cowan, Jr","M","1919","1974",NA,"Los Alamos","UNITED STATES (US) ","FLAG"
"11","11957655","1","1957","Frederick  Reines","M","1918","1998",NA,"Los Alamos","UNITED STATES (US) ","FLAG"
"12","11957656","1","1957","Emilio  Segrè","M","1905","1989",NA,"Berkeley","UNITED STATES (US) ","FLAG"
"13","11958484","1","1958","Thomas  Ypsilantis","M","1928","2000",NA,"Berkeley","UNITED STATES (US) ","FLAG"
"14","11958494","1","1958","Samuel Abraham  Goudsmit","M","1902","1978",NA,"Brookhaven","UNITED STATES (US) ","FLAG"
"15","11958495","1","1958","George Eugene  Uhlenbeck","M","1900","1988",NA,"Ann Arbor","UNITED STATES (US) ","FLAG"
"16","11958504","1","1958","Abdus  Salam","M","1926","1996",NA,"London","UNITED KINGDOM (GB) ","FLAG"
"17","11959614","1","1959","Cornelis Jacobus   Gorter","M","1907","1980",NA,"Leiden ","GERMANY (DE) ","FLAG"
"18","11959624","1","1959","Emilio  Segrè","M","1905",NA,"University of California","Berkeley","UNITED STATES (US) ","FLAG"
"19","11959625","1","1959","Owen  Chamberlain","M","1920","2006","University of California","Berkeley","UNITED STATES (US) ","FLAG"
"20","11959626","1","1959","Charles Hard  Townes","M","1915",NA,"Columbia University","New York","UNITED STATES (US) ","FLAG"
"21","11960794","1","1960","Nicolaas  Bloembergen","M","1920",NA,NA,"Cambridge","UNITED STATES (US) ","FLAG"
"22","11960795","1","1960","Louis  Néel","M","1904","2000",NA,"Grenoble","FRANCE (FR) ","FLAG"
"23","11960804","1","1960","Martin  Deutsch","M","1917","2002","Massachusetts Institute of Technology (MIT)","Cambridge","UNITED STATES (US) ","FLAG"
"24","11960805","1","1960","Maurice  Goldhaber","M","1911","2011",NA,"Brookhaven","UNITED STATES (US) ","FLAG"
"25","11960806","1","1960","Chieng-Shiung  Wu","F","1912","1997","Massachusetts Institute of Technology (MIT)","New York","UNITED STATES (US) ","FLAG"
"26","11960807","1","1960","Bruno  Rossi","M","1905","1993",NA,"Cambridge","UNITED STATES (US) ","FLAG"
"27","11960808","1","1960","James A Van Allen","M","1914","2006","Massachusetts Institute of Technology (MIT)","Iowa City","UNITED STATES (US) ","FLAG"
"28","11961474","1","1961","Rudolf Ludwig   Mössbauer","M","1929","2011",NA,"Munich","GERMANY (DE) ","FLAG"
"29","11961514","1","1961","Murray  Gell-Mann","M","1929",NA,NA,"Chicago","UNITED STATES (US) ","FLAG"
"30","11961515","1","1961","Kazuhiko  Nishijima ","M","1926",NA,NA,"Princeton","UNITED STATES (US) ","FLAG"
"31","11961516","1","1961","Tadao  Nakano","M","1926",NA,NA,"Princeton","UNITED STATES (US) ","FLAG"
"32","11962794","1","1962","Nicolaas  Bloembergen","M","1920",NA,"Harvard University","Cambridge","UNITED STATES (US) ","FLAG"
"33","11962795","1","1962","Ali  Javan","M","1926","2001",NA,"Murray Hill","UNITED STATES (US) ","FLAG"
"34","11962796","1","1962","Nicolay Gennadijevitj  Basov","M","1922",NA,NA,"Moscow","RUSSIAN FEDERATION (RU) ","FLAG"
"35","11962797","1","1962","Aleksandr M Prokhorov [Prockorov]","M","1916",NA,NA,"Moscow","RUSSIAN FEDERATION (RU) ","FLAG"
"36","11963624","1","1963","Ali  Javan","M","1926","2001",NA,"Murray Hill","UNITED STATES (US) ","FLAG"
"37","11963625","1","1963","Nicolay Gennadijevitj  Basov","M","1922",NA,NA,"Moscow","RUSSIAN FEDERATION (RU) ","FLAG"
"38","11963626","1","1963","Aleksandr M Prokhorov [Prockorov]","M","1916",NA,NA,"Moscow","RUSSIAN FEDERATION (RU) ","FLAG"
"39","11963664","1","1963","Charles Hard  Townes","M","1915",NA,NA,"Cambridge","UNITED STATES (US) ","FLAG"
"40","11963665","1","1963","Nicolaas  Bloembergen","M","1920",NA,NA,"Cambridge","UNITED STATES (US) ","FLAG"
"41","11964894","1","1964","Fred  Hoyle","M","1915","2001",NA,"Cambridge","UNITED KINGDOM (GB) ","FLAG"
"42","11965884","1","1965","Murray  Gell-Mann","M","1929",NA,NA,"Pasadena","UNITED STATES (US) ","FLAG"
"43","119651114","1","1965","Lise  Meitner","F","1878","1968",NA,"Cambridge","UNITED KINGDOM (GB) ","FLAG"
"44","21955744","2","1955","Vincent  du Vigneaud","M","1901","1978","Cornell University Medical College","New York","UNITED STATES (US) ","FLAG"
"45","21957954","2","1957","Melvin  Calvin","M","1911","1997","University of California","Berkeley","UNITED STATES (US) ","FLAG"
"46","21957955","2","1957","Bernard L Horecker","M","1914","2010",NA,"Bethesda","UNITED STATES (US) ","FLAG"
"47","21959694","2","1959","Sir Christopher Kelk  Ingold","M","1893","1970","University of London","London","UNITED KINGDOM (GB) ","FLAG"
"48","21960824","2","1960","Alfred  Gierer","M","1929",NA,"Max Planck Institut","Tübingen","GERMANY (DE) ","FLAG"
"49","21960825","2","1960","Gerhard  Schramm","M","1910","1969","Max Planck Institut","Tübingen","GERMANY (DE) ","FLAG"
"50","21963884","2","1963","Manfred  Eigen","M","1927",NA,NA,"Göttingen ","GERMANY (DE) ","FLAG"
"51","21964944","2","1964","Robert Burns  Woodward","M","1917","1979","Harvard University","Cambridge","UNITED STATES (US) ","FLAG"
"52","21964954","2","1964","H  Selig","M",NA,NA,"Argonne National Laboratory ","Argonne","UNITED STATES (US) ","FLAG"
"53","21965934","2","1965","J G Malm","M",NA,NA,"Argonne National Laboratory ","Argonne","UNITED STATES (US) ","FLAG"
"54","21965944","2","1965","J G Malm","M",NA,NA,"Argonne National Laboratory ","Argonne","UNITED STATES (US) ","FLAG"
"55","21965954","2","1965","J G Malm","M",NA,NA,"Argonne National Laboratory ","Argonne","UNITED STATES (US) ","FLAG"
"56","21965964","2","1965","J G Malm","M",NA,NA,"Argonne National Laboratory ","Argonne","UNITED STATES (US) ","FLAG"
"57","21965965","2","1965","R  Hoppe",NA,NA,NA,NA,"Münster","GERMANY (DE) ","FLAG"
"58","219651014","2","1965","Georg  Wittig","M","1897","1987","Heidelberg University","Heidelberg","GERMANY (DE) ","FLAG"
"59","219651015","2","1965","Alfred  Rieche","M","1902","2001",NA,"Berlin-Adlershof","GERMANY (DE) ","FLAG"
"60","219651016","2","1965","Rudolf   Criegee","M","1902","1975","Heidelberg University","Karlsruhe","GERMANY (DE) ","FLAG"
"61","219651017","2","1965","Manfred  Eigen","M","1927",NA,NA,"Göttingen ","GERMANY (DE) ","FLAG"
"62","319251234","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"63","319251244","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"64","319251254","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"65","319251264","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"66","319251274","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"67","319251284","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"68","319251294","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"69","319251304","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"70","319251314","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"71","319251324","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"72","319251334","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"73","319251344","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"74","319251354","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"75","319251364","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"76","319251374","3","1925","Hjalmar A Schiötz","M","1850",NA,"University of Oslo","Oslo","NORWAY (NO) ","FLAG"
"77","4190124","4","1901","Henri  Lavedan","M","1842",NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"78","4190125","4","1901","Gabriel  Hanotaux","M",NA,"1906",NA,NA,NA,"FLAG"
"79","4190126","4","1901","Albert  Sorel","M",NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"80","4190127","4","1901","Albert  Vandal","M",NA,NA,NA,NA,NA,"FLAG"
"81","41901144","4","1901","Paul  Bourget","M","1823",NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"82","41901145","4","1901","  Gréard","M","1842","1908","French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"83","41901146","4","1901","A  Theuriet","M","1847",NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"84","41901147","4","1901","Gaston  Boissier","M","1839","1916","French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"85","41901148","4","1901","Ludovic  Halévy","M",NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"86","41901149","4","1901","H  Houssaye","M",NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"87","419011414","4","1901","P  Deschanel",NA,NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"88","419011415","4","1901","É  Ollivier",NA,NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"89","419011416","4","1901","  Guillaume",NA,NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"90","419011417","4","1901","Costa  de Beauregard",NA,NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"91","419011418","4","1901","Émile  Faguet",NA,NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"92","41901194","4","1901","A  Mussafia",NA,NA,NA,NA,"Vienna","AUSTRIA (AT) ","FLAG"
"93","41901195","4","1901","K  Vollmöller",NA,NA,NA,NA,"Göttingen ","GERMANY (DE) ","FLAG"
"94","41901196","4","1901","A  Kissner",NA,NA,NA,NA,"Königsberg (now Kaliningrad)","RUSSIAN FEDERATION (RU) ","FLAG"
"95","41901197","4","1901","G  Baist",NA,NA,NA,NA,"Freiburg im Breisgau","GERMANY (DE) ","FLAG"
"96","41901198","4","1901","K  Voretzsch",NA,NA,NA,NA,"Tübingen","GERMANY (DE) ","FLAG"
"97","41901199","4","1901","M  Friedwagner",NA,NA,NA,NA,"Czernowitz (Chernivtsi)","UKRAINE (UA) ","FLAG"
"98","419011914","4","1901","Th.  Gartner",NA,NA,NA,NA,"Innsbruck","AUSTRIA (AT) ","FLAG"
"99","419011915","4","1901","Alb.  Stimming",NA,NA,NA,NA,"Göttingen ","GERMANY (DE) ","FLAG"
"100","419011916","4","1901","H  Schuchardt",NA,NA,NA,NA,"Graz","AUSTRIA (AT) ","FLAG"
"101","419011917","4","1901","G  Gröber",NA,NA,NA,NA,"Strasbourg","FRANCE (FR) ","FLAG"
"102","419011918","4","1901","E  Böhmer",NA,NA,NA,NA,"Strasbourg","FRANCE (FR) ","FLAG"
"103","419011919","4","1901","E  Mérimée",NA,NA,NA,NA,"Toulouse","FRANCE (FR) ","FLAG"
"104","41902204","4","1902","Thomas  Fowler","M",NA,NA,"University of Oxford","Oxford","UNITED KINGDOM (GB) ","FLAG"
"105","41903114","4","1903","Vilhelm  Thomsen","M",NA,NA,"Royal Danish Academy of Sciences and Letters (K. Danske Videnskabernes Selskab) ",NA,"DENMARK (DK) ","FLAG"
"106","41903115","4","1903","Edvard  Holm","M",NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"107","41903116","4","1903","Sophus   Müller","M",NA,NA,"Royal Danish Academy of Sciences and Letters (K. Danske Videnskabernes Selskab) ",NA,"DENMARK (DK) ","FLAG"
"108","41903117","4","1903","Marcus  Rubin","M",NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"109","41903118","4","1903","Ludvig  Wimmer","M",NA,NA,"Royal Danish Academy of Sciences and Letters (K. Danske Videnskabernes Selskab) ",NA,"DENMARK (DK) ","FLAG"
"110","41903119","4","1903","Julius Albert  Fridericia","M",NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"111","419031114","4","1903","Frants  Buhl","M",NA,NA,"Royal Danish Academy of Sciences and Letters (K. Danske Videnskabernes Selskab) ",NA,"DENMARK (DK) ","FLAG"
"112","419031115","4","1903","Johan Ludvig  Heiberg","M",NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"113","419031116","4","1903","Kristoffer  Nyrop","M",NA,NA,"Royal Danish Academy of Sciences and Letters (K. Danske Videnskabernes Selskab) ",NA,"DENMARK (DK) ","FLAG"
"114","419031117","4","1903","Otto  Jespersen","M",NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"115","419031118","4","1903","Martin  Clarentius Gertz",NA,NA,NA,"Royal Danish Academy of Sciences and Letters (K. Danske Videnskabernes Selskab) ",NA,"DENMARK (DK) ","FLAG"
"116","41903304","4","1903","Antonio  Rubio y Lluch","M",NA,NA,NA,"Barcelona","SPAIN (ES) ","FLAG"
"117","41903305","4","1903","Kuno  Fischer","M",NA,NA,NA,NA,NA,"FLAG"
"118","41903306","4","1903","Henry  Thode","M",NA,NA,NA,"Heidelberg","GERMANY (DE) ","FLAG"
"119","41903307","4","1903","Adolf  Stern","M",NA,NA,NA,NA,NA,"FLAG"
"120","41903308","4","1903","Felix  Dahn","M",NA,NA,NA,"Breslau (Wroclaw) ","POLAND (PL) ","FLAG"
"121","41903309","4","1903","Wolfgang  Golther","M",NA,NA,NA,NA,NA,"FLAG"
"122","41903324","4","1903","Nikodim  Kondakov","M",NA,NA,"Imperial Academy","St Petersburg   ","RUSSIAN FEDERATION (RU) ","FLAG"
"123","41908224","4","1908","Pehr  von Ehrenheim","M",NA,NA,"Member of the Swedish Academy (Svenska Akademien)","Stockholm","SWEDEN (SE) ","FLAG"
"124","41909164","4","1909","L  Stavenow","M",NA,NA,NA,"Gothenburg","SWEDEN (SE) ","FLAG"
"125","41909244","4","1909","Harald G Hjärne","M",NA,NA,"The Swedish Academy (Svenska Akademien)","Stockholm","SWEDEN (SE) ","FLAG"
"126","41909245","4","1909","J  Vitalis","M",NA,NA,NA,"Stockholm","SWEDEN (SE) ","FLAG"
"127","41909246","4","1909","A  Norström","M",NA,NA,"The Swedish Academy (Svenska Akademien)","Stockholm","SWEDEN (SE) ","FLAG"
"128","41909247","4","1909","Waldemar  Rudin","M",NA,NA,NA,"Stockholm","SWEDEN (SE) ","FLAG"
"129","41909248","4","1909","Albert T Gellerstedt",NA,NA,NA,"The Swedish Academy (Svenska Akademien)","Stockholm","SWEDEN (SE) ","FLAG"
"130","41912164","4","1912","C  de Freycinet ","M",NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"131","41912274","4","1912","Eugenio  Sellés y Angel","M",NA,NA,"Royal Spanish Academy (Real Academia Española)","Madrid","SPAIN (ES) ","FLAG"
"132","41913264","4","1913","Paul  Hervieu","M",NA,NA,"French Academy (Académie Française)","Paris","FRANCE (FR) ","FLAG"
"133","4192034","4","1920","Halvdan  Koht","M","1850",NA,NA,"Oslo","NORWAY (NO) ","FLAG"
"134","41923104","4","1923","Gaetano  Salvemini","M",NA,NA,NA,"Florence","ITALY (IT) ","FLAG"
"135","41923144","4","1923","Eduard  Schwartz","M",NA,NA,"Berlin","Munich","GERMANY (DE) ","FLAG"
"136","41923145","4","1923","S  Dehio","M",NA,NA,NA,NA,"FRANCE (FR) ","FLAG"
"137","41923146","4","1923","  Frickenhaus","M",NA,NA,NA,"Kiel","GERMANY (DE) ","FLAG"
"138","41923147","4","1923","Ulrich  von Wilamowitz-Moellendorf","M",NA,NA,NA,NA,"GERMANY (DE) ","FLAG"
"139","41923148","4","1923","Peter  Behrens",NA,NA,NA,NA,"Copenhagen",NA,"FLAG"
"140","4192494","4","1924","Gaetano  Salvemini","M",NA,NA,NA,"Florence","ITALY (IT) ","FLAG"
"141","41931104","4","1931","Ricardo  León","M",NA,NA,"Royal Spanish Academy (Real Academia Española)","Madrid","SPAIN (ES) ","FLAG"
"142","41931105","4","1931","Leopoldo l.  Garag","M",NA,NA,NA,NA,"SPAIN (ES) ","FLAG"
"143","4193474","4","1934","G  Dumas",NA,NA,NA,NA,NA,NA,"FLAG"
"144","4195114","4","1951","Julia  Braschi","F",NA,NA,"University of Puerto Rico","San Juan","PUERTO RICO (PR) ","FLAG"
"145","4195115","4","1951","Angel Luis  Morales","M",NA,NA,NA,"San Juan",NA,"FLAG"
"146","4195116","4","1951","Manuel  Siaca","M",NA,NA,"University of Puerto Rico","San Juan","PUERTO RICO (PR) ","FLAG"
"147","4195117","4","1951","Lewis  Richardson","M",NA,NA,NA,"San Juan",NA,"FLAG"
"148","4195118","4","1951","Luis Alberto  Sanchez","M",NA,NA,"University of Puerto Rico","San Juan","PUERTO RICO (PR) ","FLAG"
"149","4195119","4","1951","Manuel  Garcia Diaz","M",NA,NA,NA,"San Juan",NA,"FLAG"
"150","4195164","4","1951","Agustin G de Amezua","M","1891",NA,"Royal Spanish Academy (Real Academia Española)",NA,"SPAIN (ES) ","FLAG"
"151","4195165","4","1951","  Duke of Alba","M","1905","1971",NA,NA,"SPAIN (ES) ","FLAG"
"152","4195166","4","1951","Javier  Sánchez Cantón","M","1892",NA,"Royal Spanish Academy (Real Academia Española)",NA,"SPAIN (ES) ","FLAG"
"153","4195167","4","1951","Emilio  García Gómez","M","1883","1977",NA,NA,"SPAIN (ES) ","FLAG"
"154","4195168","4","1951","José María   de Cossío","M","1896",NA,"Royal Spanish Academy (Real Academia Española)",NA,"SPAIN (ES) ","FLAG"
"155","4195169","4","1951","Luis  Martinez Kleiser","M","1887","1987",NA,NA,"SPAIN (ES) ","FLAG"
"156","41951614","4","1951","Gregorio  Marañón","M",NA,NA,"Royal Spanish Academy (Real Academia Española)",NA,"SPAIN (ES) ","FLAG"
"157","41951615","4","1951","Duque  de Maura","M",NA,NA,NA,NA,"SPAIN (ES) ","FLAG"
"158","41951616","4","1951","Vicente  Garcia de Diego","M",NA,NA,"Royal Spanish Academy (Real Academia Española)",NA,"SPAIN (ES) ","FLAG"
"159","41951617","4","1951","Wenceslao Fernández   Flórez","M",NA,NA,NA,NA,"SPAIN (ES) ","FLAG"
"160","41951618","4","1951","Ramón  Cabanillas","M",NA,NA,"Royal Spanish Academy (Real Academia Española)",NA,"SPAIN (ES) ","FLAG"
"161","4195324","4","1953","Hermann  Kasack","M","1901",NA,"German Academy for Language and Poetry","Stuttgart","GERMANY (DE) ","FLAG"
"162","4195325","4","1953","Erich  Kästner","M","1870","1990",NA,NA,NA,"FLAG"
"163","4195326","4","1953","Martin  Kessel","M","1892",NA,NA,"Berlin","GERMANY (DE) ","FLAG"
"164","4195327","4","1953","Annette  Kolb","M","1890","1955",NA,NA,NA,"FLAG"
"165","4195328","4","1953","Ernst  Penzoldt","M",NA,NA,NA,"Munich","GERMANY (DE) ","FLAG"
"166","4195684","4","1956","Joaquin  Casalduero","M","1903","1990","Hispanic Institute",NA,"UNITED STATES (US) ","FLAG"
"167","4195685","4","1956","Norman L Torrey","M","1894","1980",NA,"Valencia","UNITED STATES (US) ","FLAG"
"168","4195686","4","1956","James F Shearer","M","1919",NA,"University of Valencia",NA,"UNITED STATES (US) ","FLAG"
"169","4195687","4","1956","Vicente  Gaos","M","1911","1980",NA,"Brooklyn (New York)","UNITED STATES (US) ","FLAG"
"170","4195688","4","1956","Ernesto G Da Cal","M","1905",NA,"Brooklyn College",NA,"UNITED STATES (US) ","FLAG"
"171","4195689","4","1956","Gaston  Gille","M","1895","1981",NA,NA,NA,"FLAG"
"172","41956814","4","1956","René  Taupin","M",NA,NA,NA,NA,"UNITED STATES (US) ","FLAG"
"173","41956815","4","1956","Maír José   Benardete","M",NA,NA,NA,NA,NA,"FLAG"
"174","41956816","4","1956","Angel  del Rio","M",NA,NA,NA,NA,NA,"FLAG"
"175","41956304","4","1956","Mariano  Baquero Goyanes","M",NA,NA,"University of Murcia",NA,"SPAIN (ES) ","FLAG"
"176","41956484","4","1956","Luis  Suárez Fernández","M","1924",NA,"University of Valladolid",NA,"SPAIN (ES) ","FLAG"
"177","41956485","4","1956","Juan José   Martin Gonzalez","M",NA,NA,NA,NA,NA,"FLAG"
"178","41959304","4","1959","Luis  Yépez","M","1911",NA,"Venezuelan Academy (Academia Venezolana)",NA,"VENEZUELA (VE) ","FLAG"
"179","41959305","4","1959","Edgar  Sanabria","M","1903","1989",NA,NA,NA,"FLAG"
"180","41959306","4","1959","N. E.  Monseignor Navarro","M","1898",NA,"Venezuelan Academy (Academia Venezolana)",NA,"VENEZUELA (VE) ","FLAG"
"181","41959307","4","1959","José Ramon  Ayala","M","1890","1971",NA,NA,NA,"FLAG"
"182","41959308","4","1959","Simon  Planas Suárez","M","1901",NA,"Venezuelan Academy (Academia Venezolana)",NA,"VENEZUELA (VE) ","FLAG"
"183","41959309","4","1959","Guillermo  Trujillo Durán","M",NA,"2001",NA,NA,NA,"FLAG"
"184","419593014","4","1959","Jorge  Schmidke","M",NA,NA,"Venezuelan Academy (Academia Venezolana)",NA,"VENEZUELA (VE) ","FLAG"
"185","41965924","4","1965","Aleksandr  Tvardovsky","M","1910","1971",NA,NA,"U.S.S.R. (SU)  now RUSSIAN FEDERATION (RU)","FLAG"
"186","41965934","4","1965","Michail  Khraptchenko","M",NA,"1969",NA,"Moscow","U.S.S.R. (SU)  now RUSSIAN FEDERATION (RU)","FLAG"
"187","5190214","5","1902","J J Svendabøe","M",NA,NA,NA,"Kristiania (now Oslo)","NORWAY (NO) ","FLAG"
"188","5190324","5","1903","J J Svendabøe","M",NA,NA,NA,"Kristiania (now Oslo)","NORWAY (NO) ","FLAG"
"189","5190325","5","1903","  Stensland",NA,NA,NA,NA,"Kristiania (now Oslo)","NORWAY (NO) ","FLAG"
"190","51903344","5","1903","  Hofpretjer",NA,NA,NA,NA,"Berlin","GERMANY (DE) ","FLAG"
"191","51903564","5","1903","Louis  Renault",NA,NA,NA,NA,NA,NA,"FLAG"
"192","51903565","5","1903","  Courcel",NA,NA,NA,NA,"Paris","FRANCE (FR) ","FLAG"
"193","51903566","5","1903","  Lardy",NA,NA,NA,NA,NA,NA,"FLAG"
"194","51916274","5","1916","Carl Theodor  Zahle",NA,NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"195","51916275","5","1916","  Grønborg",NA,NA,NA,NA,"Copenhagen","DENMARK (DK) ","FLAG"
"196","51923454","5","1923","Georg  Mayr","M",NA,NA,"University of Munich","Munich","GERMANY (DE) ","FLAG"
"197","51924244","5","1924","  Lord Parmoor","M",NA,NA,NA,"London","UNITED KINGDOM (GB) ","FLAG"
"198","51924245","5","1924","Arthur  Henderson","M",NA,NA,NA,NA,"UNITED KINGDOM (GB) ","FLAG"
"199","51924246","5","1924","Philip  Snowden","M",NA,NA,NA,"London","UNITED KINGDOM (GB) ","FLAG"
"200","51924247","5","1924","Ch.  Trevelyan","M",NA,NA,NA,NA,"UNITED KINGDOM (GB) ","FLAG"
"201","51924248","5","1924","T W Jowett","M",NA,NA,NA,"London","UNITED KINGDOM (GB) ","FLAG"
"202","51924249","5","1924","Arthur  Ponsonby","M",NA,NA,NA,NA,"UNITED KINGDOM (GB) ","FLAG"
"203","5192534","5","1925","O  Mantere","M",NA,NA,NA,"Helsinki","FINLAND (FI) ","FLAG"
"204","51925594","5","1925","Johan  Hellner","M",NA,NA,NA,"Stockholm","SWEDEN (SE) ","FLAG"
"205","51929504","5","1929","Lionel George  Curtis","M","1872","1955",NA,"Washington, D.C.","UNITED STATES (US) ","FLAG"
"206","51929505","5","1929","  Longworth","M",NA,NA,NA,"Washington, D.C.","UNITED STATES (US) ","FLAG"
"207","51929506","5","1929","  Shipstead","M",NA,NA,NA,"Washington, D.C.","UNITED STATES (US) ","FLAG"
"208","51929507","5","1929","  Schall","M",NA,NA,NA,"Washington, D.C.","UNITED STATES (US) ","FLAG"
"209","51929508","5","1929","  Walsh","M",NA,NA,NA,"Washington, D.C.","UNITED STATES (US) ","FLAG"
"210","51929509","5","1929","  Fess","M",NA,NA,NA,"Washington, D.C.","UNITED STATES (US) ","FLAG"
"211","51929544","5","1929","J T Verzijl","M",NA,NA,NA,NA,"NETHERLANDS (NL) ","FLAG"
"212","51929545","5","1929","J T Suyling","M",NA,NA,NA,NA,"NETHERLANDS (NL) ","FLAG"
"213","51932174","5","1932","  Lindman ","M",NA,NA,NA,"Stockholm","SWEDEN (SE) ","FLAG"
"214","51932274","5","1932","S R Björksten","M",NA,NA,NA,"Helsinki","FINLAND (FI) ","FLAG"
"215","51933344","5","1933","Oswald  Redlich","M",NA,NA,"Vienna","Vienna","AUSTRIA (AT) ","FLAG"
"216","51933844","5","1933","Bo Östen  Undén","M","1864","1974",NA,"Stockholm","SWEDEN (SE) ","FLAG"
"217","51937434","5","1937","Th.  Gardell","M",NA,NA,NA,"Stockholm","SWEDEN (SE) ","FLAG"
"218","5194134","5","1941","Manley Ottmer  Hudson","M",NA,NA,NA,NA,"UNITED STATES (US) ","FLAG"
"219","51946234","5","1946","K A Westmann","M",NA,NA,NA,"Stockholm","SWEDEN (SE) ","FLAG"
"220","51947234","5","1947","Jakob   Lothe","M",NA,NA,NA,"Oslo","NORWAY (NO) ","FLAG"
"221","51948324","5","1948","Em.  Condurachi","M",NA,NA,"University of Bucharest","Bucharest","ROMANIA (RO) ","FLAG"
